Site,Arturia alcatraziensis,Clathrina aurea,Clathrina conifera,Clathrina primordialis,Clathrina sp.,Clathrina tetractina,Clathrina blanca,Leucascus roseus,Paraleucilla magna,Grantia sp.,Leucosolenia sp.,Sycon pentactinalis,Sycon sp.,Asteropus brasiliensis,Stelletta beae,Stelletta sp.,Erylus soesti,Geodia corticostylifera,Geodia glariosa,Geodia papyracea,Geodia sp.,Characella pachastrelloides,Pachastrella monilifera,Vulcanella sp.,Thrombus sp.,Chondrilla nucula,Chondrosia reniformis,Aplysilla rosea,Aplysilla sp.,Chelonaplysilla erecta,Darwinella rosacea,Dysidea etheria,Dysidea janiae,Dysidea sp.,Euryspongia rosea,Spongia catarinensis,Cliona celata,Cliona dioryssa,Cliona sp.,Polymastia janeirensis,Polymastia sp.,Radiella sp.,Aptos sp.,Suberites aurantiacus,Suberites caminatus,Terpios fugax,Terpios sp.,Halicometes minuta,Tethya diploderma,Tethya maza,Timea authia,"Timea n.sp. 1 (""Timea brasiliensis"")","Timea n.sp. 2 (""Timea garoupai"")","Timea n.sp. 3 (""Timea magnisphaera"")",Timea n.sp. 4,Timea n.sp. 5,Timea n.sp. 6,Timea sp.,Timea stellata,Trachycladus sp.,Axinella corrugata,Dragmacidon reticulatum,Dragmaxia anomala,Ptilocaulis marquezi,Bubaris sp.,Scopalina ruetzleri,Scopalina hispida,Higginsia strigilata,Amorphinopsis atlantica,Ciocalypta alba,Halichondria (Halichondria) cebimarensis,Halichondria (Halichondria) migottea,Halichondria (Halichondria) sulfurea,Halichondria (Halichondria) tenebrica,Halichondria sp.,Hymeniacidon heliophila,Topsentia sp.,Callyspongia pallida,Callyspongia sp.,Haliclona (Haliclona) sp.,Haliclona (Reniera) sp.,Haliclona (Reniera) tubifera,Haliclona (Soestella) melana,Haliclona sp.,Amphimedon erina,Amphimedon viridis,Pachychalina alcaloidifera,Neopetrosia carbonaria,Oceanapia nodosa,Pachypellina sp.,Desmanthus meandroides,Petromica (Chaladesma) citrina,Gastrophanella sp.,Forcepia sp.,Lissodendoryx (Lissodendoryx) isodictyalis,Lissodendoryx sp.,Monanchora arbuscula,Crella (Yvesia) sp.,Desmacella aff. pumilio,Desmacella annexa,Desmacella sp.,Esperiopsis bathyalis,Guitarra sepia,Hamacantha (Hamacantha) microxifera,Hamacanta sp. 2,Hamacanta sp. 3,Sceptrella sp.,Artemisina aff. melana,Clathria (Microciona) campecheae,Clathria sp.,Mycale (Aegogropila) americana,Mycale (Aegogropila) escarlatei,Mycale (Aegogropila) lilianae,Mycale (Arenochalina) laxissima,Mycale (Carmia) magnirhaphidifera,Mycale (Carmia) microsigmatosa,Mycale (Mycale) beatrizae,Mycale (Naviculina) arcuiris,Mycale (Naviculina) purpurata,Mycale (Zygomycale) angulosa,Mycale sp.,Myxilla (Ectyomyxilla) chilensis,Myxilla (Myxilla) mucronata,Hymenancora tenuissima,Myxilla sp.,Aulospongus sp.,Raspaciona sp.,Raspailia (Raspaxilla) bouryesbautae,Raspailia (Raspaxilla) phakellina,Raspailia (Parasyringella) sp.,Rhabderemia besnardi,Rhabderemia uruguaiensis,Tedania (Tedania) brasiliensis,Tedania (Tedania) ignis,Tedania (Trachytedania) biraphidora,Tedania sp.,Cinachyra sp.,Cinachyrella alloclada,Tetilla radiata,Tetilla sp.,Craniella sp.,Aplysina caissara,Aplysina fulva,Aplysina sp.,Hyalonema sp.,Astrophorida sp.,Axinellidae sp.,Calcarea sp.,Hadromerida sp.,Haplosclerida sp.,Keratosa sp.
AL,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSS,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1
IB,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
UT,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
PL,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PLI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PLC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
PLU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PLG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
